,HGNC_a,p-value,log2FC,log2FC2
0,ASPM,9.67e-20,12.06,14.66
1,ATM,2.68e-07,0.72,0.77
2,AURKA,5.29e-20,8.21,7.01
3,AURKB,5.98e-19,8.05,8.05
4,CAMK2A,4.43e-08,0.24,2.25
5,CAMK2B,0.00581,0.59,0.43
6,CAPN1,1.97e-06,1.37,1.29
7,CAPN2,0.182,1.15,1.07
8,CASP3,3.49e-14,1.69,1.68
9,CDCA8,9.54e-20,7.5,7.01
10,CDK1,8.57e-20,7.91,7.63
11,CDK2,9.31e-06,1.47,1.38
12,CDK5,6.61e-17,2.3,2.41
13,CENPE,5.32e-19,6.28,5.0
14,CHEK2,1.02e-07,1.65,1.34
15,CIT,6.47e-19,3.91,3.86
16,CLASP1,0.0023,0.86,0.79
17,CSNK1D,0.91,0.99,0.96
18,DCTN1,0.642,1.08,1.01
19,DCTN6,7.27e-05,0.84,0.75
20,DIAPH2,2.09e-08,0.58,0.55
21,DYNLL1,3.89e-06,1.33,1.42
22,FYN,9.42e-09,0.58,0.56
23,GRB2,3.65e-08,1.59,1.34
24,GTSE1,1.81e-19,7.39,7.16
25,KATNA1,0.00284,0.83,0.77
26,KIF2A,0.0106,1.2,1.11
27,KIF11,3.23e-19,5.74,5.18
28,KIF14,4.05e-19,11.47,12.27
29,KIF15,7.97e-19,5.78,5.45
30,KIF18B,5.36e-20,10.48,11.45
31,KIF20A,3.59e-19,8.64,13.01
32,KIF23,1.15e-19,5.92,5.42
33,KIF2C,4.88e-20,8.57,7.89
34,KIF4A,8.57e-20,11.83,17.79
35,KIFC1,6.22e-20,7.2,8.19
36,MAPK1,0.574,0.99,0.93
37,MAPK10,1.64e-13,0.28,0.33
38,MAPK13,7.12e-10,1.75,1.88
39,MAPK8,0.0936,0.92,0.78
40,MAPK9,1.01e-10,1.6,1.54
41,MAPRE1,3.17e-06,1.31,1.25
42,MTUS1,1.39e-06,0.72,0.66
43,MAPT,0.000846,1.77,1.44
44,MAST4,0.000139,0.76,0.68
45,MAPK3,0.106,1.02,0.93
46,NINL,0.171,0.99,0.95
47,NUMA1,0.819,1.05,0.95
48,PLK1,5.73e-20,9.23,10.53
49,PAK1,1.92e-06,1.6,1.39
50,PIK3CA,1.36e-08,0.72,0.71
51,PKN1,2.53e-05,1.47,1.19
52,PLEKHG6,8.32e-10,0.58,0.54
53,PPP2R1A,2.14e-08,1.45,1.36
54,PRC1,1.63e-19,6.04,4.96
55,PRKACA,0.95,0.98,1.0
56,PRKCB,0.988,1.24,0.85
57,RACGAP1,2.12e-19,4.34,3.61
58,RHOA,0.65,0.94,0.99
59,SKA1,2.29e-19,8.18,8.65
60,STMN1,3.39e-17,2.81,2.52
61,TPX2,4.38e-20,11.98,11.72
62,TP53,0.208,1.12,1.11
63,TPX2,4.38e-20,11.98,11.72
64,TUBA1A,0.0672,0.87,0.93
65,TUBA1B,4.1e-11,1.64,1.43
66,TUBA4A,0.265,1.33,0.89
67,TUBB,4.52e-13,1.69,1.58
68,TUBB3,6.75e-19,11.03,7.75
69,TUBB4A,0.0443,4.54,0.73
70,TUBB4B,5.35e-10,1.66,1.6
71,TUBG1,7.23e-13,2.1,1.9
72,VIM,3.57e-14,0.37,0.36
73,PPP2CA,0.000113,1.23,1.27
74,YWHAB,1.13e-09,1.42,1.38
75,CDK4,3.74e-08,1.42,1.37
76,EPHB2,8.18e-11,2.18,1.78
77,H3C7,5.81e-17,9.74,13.25
78,AKT1,1.45e-07,1.4,1.42
79,BIRC5,4.1e-18,8.7,13.82
80,BUB1,7.91e-20,9.69,10.74
81,BUB1B,6.82e-20,7.65,8.99
82,CCNB1,6.22e-20,5.65,5.43
83,CENPA,2.68e-19,9.17,7.66
84,E2F4,0.0439,0.91,0.87
85,ECT2,3.69e-19,4.06,3.2
86,FOXM1,3.23e-19,10.07,9.26
87,GSK3B,3.56e-08,1.42,1.24
88,H3C10,1.0,1.0,
89,HASPIN,1.56e-15,3.52,4.15
90,INCENP,2.59e-09,1.8,1.48
91,KATNB1,0.0894,0.97,0.89
92,MAPRE3,4.52e-07,0.72,0.71
93,NCAPD3,5.34e-07,1.6,1.35
94,NFKBIA,0.000139,0.78,0.72
95,NPM1,1.61e-05,1.34,1.38
96,PIN1,0.0335,1.31,1.23
97,RAN,6.61e-12,1.64,1.58
98,RASGRF1,0.0868,2.48,1.06
99,RASSF1,1.08e-05,0.74,0.79
100,REC8,0.923,1.67,0.75
101,ROCK2,8.47e-13,0.58,0.54
102,SLK,1.37e-05,0.77,0.66
103,TP53BP1,0.532,1.08,1.1
104,TUBB2A,2.9e-07,0.61,0.58
105,UHMK1,3.42e-13,1.78,1.64
106,YY1,0.443,1.09,1.02
107,CHEK1,1.45e-15,2.7,2.28
108,CDKN1B,0.439,1.05,1.11
109,GSK3A,6.74e-12,1.47,1.41
110,HSPA8,1.92e-08,1.56,1.5
111,LRRK2,3.77e-08,0.72,0.54
112,MAP1LC3A,0.0467,0.87,0.79
113,MARK1,4.79e-10,0.48,0.39
114,MARK2,4.5e-06,1.44,1.19
115,PRKAA1,8.24e-07,0.72,0.66
116,PSEN1,6.71e-06,1.42,1.34
117,RB1,0.641,1.1,1.02
118,SPI1,0.000366,1.35,1.48
119,STAU1,2.48e-09,1.53,1.37
120,SYK,0.0247,1.24,1.17
121,TTBK1,4.45e-08,3.05,2.0
122,VHL,0.00511,1.24,1.13
123,YWHAG,0.00807,0.76,0.92
